,vmax_forward_Enz_A,vmax_forward_Enz_B,vmax_forward_Enz_C,vmax_forward_Enz_D,vmax_forward_Enz_E,vmax_forward_Enz_F,vmax_forward_Enz_G,vmax_forward_Enz_H,vmax_forward_Enz_L,vmax_forward_TKT2,vmax_forward_RPI,vmax_forward_PDH,vmax_forward_CS,km_substrate2_TKT2,km_substrate1_PDH,km_substrate1_Enz_A,km_substrate2_Enz_A,vmax_forward_Enz_I,km_substrate1_Enz_I,Product_I
425,0.8498475399341912,1.3990257936369748,1.1927371610580306,0.7424450520127154,1.3682568440711558,1.5572021106212106,1.8245692382979366,0.854434790577548,0.8603583571136503,1.705100505153267,1.2408208913436076,0.8511011523509335,1.0775306541544376,1.8457650799661833,0.5442542477189583,1.1280114834434747,1.1087040566666144,0.6152513621069197,1.3502037722194726,0.3571779314082326
1633,1.0580151255552475,1.5302926250489253,0.918244693514044,1.3623375161734017,2.949517329892846,1.0487418204681616,1.6654672713450023,1.179528444441401,1.1634052956530785,0.8474447131319534,1.3503022724610299,0.9761631508213707,1.0061160668891578,-1.173398053617922,1.1730670115760038,1.1319552633139158,0.6469897933631199,1.0264184934217564,0.9040368970793022,0.647198059311456
2830,1.4566795728558921,1.6970481735493252,1.050519810830908,-0.08431206561818694,0.7931941095561967,1.5673014807737449,1.040909136513269,1.4909195442967007,1.021258382921417,2.5247752495410674,1.0439159782688783,0.5383513429303768,1.0848231018374757,1.2040741629156955,1.2642871493127137,2.075281852683165,1.7553660771213222,1.0197226920452829,0.5870994534202199,0.32872998237490564
965,0.8201656994484864,1.658654478954578,0.8371118993835105,0.4788757980672618,1.4890101862771241,0.8953709656118387,-0.048272281378345494,1.2514279923352227,2.0112850321007723,1.7445401819282578,0.9324351759305047,1.204684280389273,1.2461619907864396,1.1542181445810404,0.8501936731735993,1.1901070179636473,0.7364295328085659,1.1085633659135725,0.8575866734285431,0.45054702498759147
2199,1.439751250767355,1.5875672523491893,1.3369103600778574,1.5007643802900978,1.1853704209369254,1.873144657097515,1.421341530790062,0.9682076380409309,2.1917392513935563,0.6071692196037404,0.7952926852311426,1.0345413616033754,0.9140771255007424,1.6384516786386891,1.1483491002703474,1.9251983235482129,0.9503110303517281,1.042786252778607,1.1482733192975039,1.2398847574510454
3731,0.9434372561906371,1.5004810362052423,1.1730804403190616,0.7299492775651194,1.5653540802582355,1.4173898993212484,0.9266616343332466,0.6440573735096845,1.2211626569016705,1.9691103439490407,0.44290666806558876,0.8725344994254921,1.371576788259263,0.4520849816681555,0.9754478979544527,1.2283840454699628,0.8784389166073342,0.7592292624282178,1.460922898869009,0.7253500486049403
4321,1.3553171140786338,1.143114046483776,1.3474845096745631,1.038456742095472,1.2678160589201823,1.6756916444976637,1.1601500085408587,1.695442760353923,1.7755363364163426,2.6290460382101566,0.9438581742453291,-0.02362747481962857,0.9373593324957127,1.8040896750919555,1.2925677097745654,2.0211685246634037,0.9935527609013776,1.3335765121626006,0.8986873792281822,1.2169685715292116
2945,1.2686668663213647,1.246985966262886,1.5025688320574127,1.6640528033073498,0.867186490033754,1.5113764026365328,1.440665687682104,1.0318689203736893,1.0528815070911215,1.6383916100663918,0.9975827493765269,1.1146458725488853,1.4345336123609174,2.760321238771893,0.992019500393707,3.5412609533924173,1.0272743368288717,1.4253154086910493,0.8231576437113809,0.8750280709771909
919,0.8114576807669948,1.4972897796120668,1.599433016422244,1.0604316476515803,0.3896195490323535,1.2195055127271626,0.5315062001283983,1.5992878513388264,1.5987329302688411,3.575488543849557,0.8185818600487521,1.1077027163905444,1.04258773850518,3.2965140238871347,1.4381581986725644,2.75446087009409,1.178616397651814,1.175192197631794,1.3413916920256932,0.841126782875385
4243,0.7993131390422985,1.2930746877560657,1.23518101571653,1.3460117254949169,0.8904716154644596,2.197529718802155,1.3580217015110918,1.1044041537699303,1.2869461887768272,1.4443748708961202,1.2395566376106995,1.5254298519519467,1.0813929072191268,1.457207705566606,0.7475958614341005,1.3327991655558595,1.071708339020806,1.384393218146289,1.5248612485785302,0.8954591497215445
4919,1.5813712409299188,1.5325795354378724,0.6684567176837362,0.9776565782153686,1.1217029808537868,1.748953399317235,1.3612924661101098,1.0420162773436863,1.8039778220715004,0.5264480900764505,1.157275145132285,0.6932394759847625,1.252375884518162,0.638732293769902,0.40629201575809437,2.0726356552101537,1.4154115766696123,1.1053964885174579,0.6392704827961933,1.634766138951904
4795,1.4413701692029226,0.7851990797924837,1.2664594540814016,0.38284115411402275,1.6716770799717935,1.2923642667743196,1.1128091210324813,1.886353340594922,1.5373037328412975,1.8593564007359475,1.5136527935823143,0.8958520787622751,1.119751546362627,1.644233127519924,1.0434363769359183,1.4350909322815113,0.7741923571828366,0.8189679577920672,1.2878063969488833,1.0599721064384497
2637,1.4971647802185906,1.0524126548659496,1.6209785049057452,1.410031095845925,0.5094135452840189,0.11179652427186704,1.9583254644755068,1.2758379990946052,1.5585824063384397,2.7600322681051104,1.5222085082205437,1.3243566632681392,1.0489619897484228,0.8697129924873496,0.6270465334211638,1.7183323763147567,1.1604341782427023,0.8606909801605235,0.7207332125719369,0.3531647818672509
1826,1.5624614027141004,1.11545388656576,1.1797014451509364,0.7921874987626913,1.3312685459629539,0.9235904948648644,1.1653087462454181,1.622020504998352,1.8015916038013249,0.8110602638467576,1.4293217698813607,1.2056701026962542,0.9378198436919434,1.5901194155334686,1.5999775854435274,1.0805578357910888,1.3049261951204592,1.2508761435247646,0.5324073304371066,1.2115170263251014
3773,1.2551177912413696,0.6182152776420253,1.016618816947553,1.3897393908547515,1.8544436341243506,0.6402509408704344,1.0648703756431201,1.7127465168991396,1.483212574719032,1.00720537809463,1.2110224254499435,0.5936851717346057,0.9221242193616688,1.7983931726919504,1.2957034885888041,-0.24212309438707136,1.2943502691134703,1.2167604612194947,0.6492632308901491,1.2887627106434292
1539,0.9471419060456385,1.0976534456494833,1.4946883147035532,1.0914273259708098,0.6744816748966435,1.4469288049697804,1.7582388157933586,1.7277802023560522,1.4656523377358313,1.9496811907917255,0.7204555066089897,0.5094354840694959,1.2543789523336417,2.5713538986132365,1.0822703446831519,1.271130152092083,1.275891258753936,1.1768915351620257,1.1170054272239895,1.047738435937958
1046,1.63629741252687,1.5658084635428389,0.947664942763841,1.373020653120736,1.802548051200904,1.6119248248946456,1.4177167600698308,1.477425772027746,1.1034169829105918,2.922310330750826,1.5386176923224841,1.2460357816107221,1.0146908778138657,2.699235930471115,1.0221280472246326,0.9521110430183077,1.3914476419356714,1.0070045365554672,1.0180263359534127,0.3948686971208246
1371,1.910159979320862,1.2745007785111606,1.1374144019140473,0.8713432604088895,0.8350413333633098,0.4022511268433123,1.6515028437244788,1.586069335827361,1.3362011336820971,1.1899001497545045,1.1745551359109068,0.4875215407694462,0.5176122997872171,2.5233618321206386,0.9766889230631266,1.8633895004259138,1.053500825174527,0.5740651746232102,1.512114621468764,1.3888050290052179
1305,1.0106682224575134,1.2452964120384777,1.7372297308342084,1.0539027983042293,1.2909329768591942,1.6473632831598921,0.5854825132056733,0.8913312033148073,1.565854863740391,0.4629365275104536,1.3147390588248564,0.7308313700945646,1.3411692031260531,2.0066131560856437,1.1042380116601134,0.8571755749754177,1.1578324399732498,1.2222360523005342,1.2858428085993037,1.1683627676194548
2533,0.7718364680352224,1.548341918574583,1.623769981248285,1.2218379035412579,1.2244951206904182,1.6378204215824421,1.5730515332334045,1.4583608536745634,1.53751564451739,1.7971969442630173,0.7657681980279927,1.1749673418330961,1.2707839562019276,1.576600244287526,1.0720980978961974,2.6027437593653286,0.7504680873802059,0.9396362807516359,1.0923375597364788,0.25897427169592424
3264,0.9548470423010839,1.8063636237831608,1.030408860209862,0.445800076076156,1.261447364265333,1.574677548039603,1.3975652979275535,1.2373710898441277,0.8808023748385279,1.8876961286761167,0.678837005610617,1.103955689614744,1.0759629804289401,2.0225042681780803,0.8740210517173851,1.1654063504672425,1.3140204786411827,0.8014453219757346,1.0798658033791193,0.7497121425452606
3670,1.3068940493885488,1.0206149612899051,1.1001265625137262,1.6092569757538606,1.3465482766237578,1.9710394368050494,1.5489754033173129,1.3065666634853825,1.4645070493402559,1.309563854053203,0.6732997024327259,1.0290615823777356,0.9815412839857025,1.44133591204641,1.1201972498959691,2.4301565969616554,1.536882780764446,0.8562899549076246,1.1526330137253138,0.9357055639163696
1467,1.2110268793336743,1.545473624805238,1.4239519158362544,0.6170769297761485,1.5331079632112088,0.8847927704504612,1.2927127846917734,1.2137133883626086,1.708202130948677,1.9079708131355004,1.0202731660891011,1.320844477193375,1.209429134881646,2.4247112170960667,1.4280005573621917,2.724602413373529,0.5281698562853943,0.9285108334624862,1.250756055480639,0.8549785145928483
7,0.5629467055443237,1.2241257843359088,1.2651008542720943,1.0954039170590666,0.8789057765766812,0.6103352992052609,1.876518615470807,1.3699013266414952,1.015339075611115,0.9880483923058481,1.2835943148405857,0.7779795654106385,1.0033942618034046,0.878879768406883,1.2779786272360376,1.4310150603753489,1.3949067829269042,0.7943593466154424,1.4477897686686134,0.8439626970854431
636,1.4887494522165508,1.688433703842025,1.2699666817897486,0.45129169039774764,1.0805037907694688,1.333236918543305,0.5751163938011813,0.7355506151199357,1.2972115808977056,0.07472072314378003,0.8927293472004887,1.266618863059167,0.6937219033320446,0.9690611094637293,0.9941648266652716,3.0875644804641187,0.9980460918463181,0.8832044167019657,1.2499662125920783,1.0746664023245989
4303,1.2693820603645887,1.0064184303095873,1.439538768202837,1.8232824425311998,0.9219789402506673,0.9117390539167243,1.1517129876179766,1.5697276511824123,1.4772126541798039,1.48360075606164,0.923902375225248,0.8468147405924394,1.1490611692436905,2.0847422583223234,0.5844368525608069,2.150531908992914,0.903311253966996,0.744290874113515,0.9600720557289903,1.0238947040658228
3892,1.207664806309965,2.0124464111716653,2.533830385176197,1.388936548650797,1.3758363506425284,1.6291398439562608,1.40805972120509,0.9255196791350035,1.5769553874289473,2.917555897919704,0.9909898614355565,1.0646931787986675,0.6073662848365518,1.7839137856257665,1.1896379313255556,1.7038453619895209,0.40312209863039883,0.9728342915122916,1.1121578751604406,0.8919190725014798
1850,1.3290482280971605,1.3944196028587919,0.8990315976249311,1.3091761362171008,1.2733785951185659,1.4315391327247768,0.7030197292491918,1.2345713995988374,1.3973627544871818,3.2070580102697797,1.0593851198507485,0.8039764956503924,1.096471414915615,2.798369111015082,1.0585585453560027,1.4592496444531322,1.0087037837778625,0.9770425976372537,1.1902020182187265,0.11906589740153639
1489,1.6062350341363505,1.428914150618628,1.0919903119354817,1.5159303774248234,1.7531233458954725,0.40219100316812917,0.6235001015440503,0.7213353979343899,1.463800398533344,3.0383922054999903,1.0332287195661594,0.6863598512468874,1.141439084103996,1.4650097249091325,0.9233235122763036,1.6340253345870233,0.9993195534014067,1.0001743581154188,0.8153100370415061,1.1437376335448597
4788,0.45322973035372716,0.9665795756578183,0.887344709083007,1.0033873412859935,1.033589556714703,0.6856924175939817,0.9650362741482201,1.958021222591941,0.8746342416004358,1.1227807784537118,0.7406133888154376,1.2196601666031712,1.375796575462708,0.8616966573850916,0.9667701187714031,0.9602716347011138,1.4011582973941816,0.8052181691183065,1.3105362853441664,0.48191681801946795
2823,1.0498161478486878,0.9199170129068388,1.176606218903768,1.5754235823785936,0.9643256916463623,1.054789071531009,1.846245401080066,1.5778890180381082,1.1360790816066144,0.6766269289448005,1.0622787729081824,0.6281120453402851,1.1033656867254167,2.220168286856129,1.4593958715856405,0.23398522395837662,0.4340941527581099,0.5970035578246877,1.0069250624362938,1.871301828285894
2290,0.9965122688637715,1.7210311723826408,1.6868568035490787,1.255971383893985,0.7821857678110906,1.1640597095806116,0.7539513269091367,1.0559831687487613,1.209959653401921,1.6794654115838206,0.8493874230500154,1.037406310824795,1.178596527382167,0.8419000836407847,1.191829844057759,1.5526820899377507,0.8477173723821889,0.6964276535180244,1.158284098773899,0.17212080033460217
3689,1.870676026554452,1.249559709025978,1.777309217629689,1.3634636311707102,0.6958877766929115,1.338637962931652,1.6872024803592578,1.1097522132036384,0.6772664489266219,3.2353809142372065,1.2297530468905453,0.5224665921156484,0.9189599970573876,1.7091452600017543,1.1140890797630356,1.7238441040072754,0.813120135912554,0.8283545835532795,0.9505711981843061,0.2018806348654253
2082,1.473192986864434,1.096297128776061,1.2816721140131293,1.34317668867888,0.5631062994849894,1.2118619081621105,1.2050758587107808,1.2743015460027476,0.9442545328027919,1.960096047538578,1.1217673495087006,0.8661219556568152,1.0063382904494054,1.8939434595548321,1.2777806060505525,0.34913962941651966,0.6160448931415292,0.28648064517778105,1.2354545893607713,1.0468390033335386
4964,0.8601615032213765,1.2079335260941695,1.3363463497451873,1.3415151566972847,1.2157707486066005,0.7496255052175794,0.7657275494775533,1.1909218775154842,1.1208274332198669,1.1889335173938795,0.9043851464148248,1.4205579731268658,0.9009088646844127,2.7321467773993136,0.6711011693875591,0.384495275794006,0.7744883168622516,0.9997382157825268,1.4316659286864053,1.0495343788681541
2388,1.367529058086217,0.849126594475933,1.5252542779347213,1.6070819747460516,1.2371707565521284,1.1779507680933097,0.4326834149373802,1.0086118930586991,0.8527560598798289,1.39544618060447,1.0637981283630766,0.9407877270025491,1.0428613874130472,1.7207459772590463,1.6884447604170645,2.526712821548619,1.3229589608205088,0.3990783579454932,0.592293840987762,1.091986083292388
4431,1.0345893980242298,0.8718382510992186,1.0309564858102735,1.7528026263131935,2.0159570333722883,2.1275770947564467,1.9121128448118556,1.3867759054751254,1.6676053194326719,2.8994007446542045,0.818640494228708,0.8476757294166074,0.9159801972053161,2.3807235344123154,1.107768780815817,1.9261884027429335,0.749752614933088,1.469106734795035,1.1408204760479743,0.16630644029746128
4560,1.0895366986168764,0.8532739412593267,1.137963569790085,1.1319105843346489,1.204161383663111,1.3048091750677475,1.3247070812814976,1.3075340750138034,1.2307332667480042,2.5555446007899345,1.0748631537233306,0.6224219083575857,1.276587690886551,1.561299030250913,1.2100167527559702,1.0851190576372318,1.7059738942451323,1.1140188522651198,1.310417371938753,0.09684327375221286
1737,0.9342566954913065,1.2924749194226801,1.3770949537717145,1.7089623880421554,1.232790087439987,1.500477831529098,1.7113863719998936,1.105187927534266,0.5293042245867459,1.0732086113719637,1.2625790019156995,0.9469511244921213,0.7897659552380941,0.9548666899075463,1.082623175400005,1.8110811882042683,1.3188157449308757,1.1281968608308557,0.9974975002118677,1.067105672793601
4891,0.8899732124298882,1.0595765461848883,1.7370441499000757,1.1702889779048846,1.1579813617055899,0.7239421654803331,1.7445370687015966,1.759367223563248,0.6804345653175273,2.40312444897531,1.500680185642153,1.076010842978738,1.1750516544721898,2.0323925141071366,1.1843744894921744,1.583394532745697,0.850328295722896,1.0030898910934503,0.8167326850838963,0.21119936933919947
3780,1.2326328365354122,1.4195757192096479,0.7758023966435426,0.8132143685640377,1.282354005678615,1.782268307807474,0.6151719783477958,1.1554192405290327,1.3175567146893665,1.8651904341181647,0.6545363111366214,0.9933644310161642,1.25440782010901,1.0918747663328692,0.8819646543847988,1.9090070170964144,0.7694059586170885,0.704948409061334,0.8566123902788854,0.4939270196686353
1622,1.6595820726536674,1.2006251463590498,1.3490497499829202,1.1840630335950129,1.439903806959009,1.2640772558168787,0.97894596954423,1.667634878513379,1.6926274957275367,1.3546481932850911,0.9406994051579819,1.2551867614787822,1.362792557853778,1.323692234609342,0.9161088385287827,1.5890349524765672,1.0938664196725452,0.6854394406014995,0.7201111303696677,1.2906890181062314
1702,0.8813114871293738,1.6186495790242337,1.2509049453304264,1.0874468945012998,1.3229516799266032,0.8905779454390098,1.5621074123846455,1.5245891996306684,1.4368168123959602,1.5060578281762373,1.3158122279602922,0.41553578360646415,1.0914128280387183,1.142904588458786,1.517972620394055,0.5401251634615645,0.49929489624485157,1.1919137362931576,1.4882014163519368,0.8664244722542738
3545,1.0787052022741754,1.3821902717733443,0.8949048004112249,1.1812751477216175,1.984026047950084,1.9340525097723615,1.1318956167862944,0.6891547088928923,1.7913560155685988,1.559877321130482,0.8109120037783508,1.320730936155741,0.5933533114980897,2.167620400686474,1.2874125107096117,1.505670167277176,1.000358806552727,1.2189485913201652,1.1142250635064117,0.5699763888155429
3228,0.9164212006708231,1.3260586967078885,0.745277131264372,2.4170245891430207,1.9700765815254773,0.7062990258676719,0.9639592188202848,1.0112822044361498,0.6266919444082495,2.245781082668411,0.9833550345103287,1.0890118123587413,1.229865783522224,1.9163690275475405,0.8421669272873392,1.9449587510512238,0.873901561299664,0.35707181008926525,1.1599957444763611,1.1248248446819227
2942,1.8044590481119827,1.628854882558123,1.1375215347315513,0.8988289819948667,0.770621016361829,1.779300245343594,1.1321561893753413,1.4571291554754937,1.2011076391408064,1.186122900833655,0.661748791756516,1.2938558778918794,1.0048688309516423,3.1012188097615128,1.3359149897101863,1.8979009025215716,0.7199527393981269,0.9060224016338754,1.4583914777337694,1.480484892483041
1170,1.727044215137559,1.661323425726573,0.8907529839247633,0.36547923588195363,1.3281591692703283,1.2963474884449349,1.0229285503150443,1.4350266033199723,1.6257832240107686,2.7200221183857183,0.8894800269760242,1.000132547531038,1.0267731522666657,1.1890009602227982,1.3019628312433695,1.5439660720655644,1.43538570916077,0.9830280010889908,1.0753179751679849,0.5607256129628166
684,1.4423601594605358,1.1979715800789834,1.3590455076947818,1.8192605035606406,1.2824600695334465,1.3657704859630682,0.8151017920550298,1.0906327693582676,1.0841972852605355,2.3793121015096848,1.0637965238259592,1.4578198581312745,1.1077181176887139,0.9808819649783862,1.2533178908725724,2.4997652814301548,0.5430936108583445,0.3400759065230716,1.33313730587014,0.6170365638503869
3039,1.0492122271832,1.3948829465736419,1.3352855298013102,0.43671583883443366,0.7405428721856179,1.0513686658144237,1.5626750772902058,0.8677313064613094,1.088649325463206,3.3886653941833247,1.1653346267288769,1.1121168993338757,0.9783369364606904,2.3937874970272315,1.067551399306247,1.0723425468330898,0.762909123314921,1.08079326464457,1.1426148270409509,0.8474545967602934
3393,1.0675747663700095,0.7975256050783981,1.3374620782010707,1.5502559273912526,1.6231780714597108,1.8605170283759533,1.2583088231985662,0.8713665839362996,1.8772494120328427,1.3010527340220541,1.473598048132722,0.8365867606393339,1.1726051648089815,2.2576680637607334,1.2093767948141834,2.3449903344707095,0.679045277161856,0.7746093280760785,1.0113494038549387,0.6122071337980486
1345,0.7542053476664194,1.6202249563654987,1.7999253018446617,1.5118954143271228,1.2522949843313256,0.9028750979893014,0.8871748123997739,0.8646886136142768,1.5576383106951153,2.3236444953981965,1.3414751751676581,1.030841626744277,1.2913029734080863,1.626793242058424,0.5233711659554545,2.156994791769422,0.7775753102607372,0.7978474294254432,0.7525770583344058,0.7436225149949157
2897,1.5624254273258338,1.0872956506937204,1.4130518823303255,0.8684921224628568,0.8548943177006298,0.6902743133921131,0.7746460888455522,1.3477841487222066,1.2102940978654504,1.4902399373903203,1.0589015399366941,0.8076971778343128,0.715714196999794,1.6694779234282742,0.7455265579022973,1.4714294848709144,0.700472197689957,1.1573069178390722,0.9871883679367204,0.4009557921122888
4381,0.6240680783199068,1.0246076542747937,1.7691819033068397,1.1812270542105858,0.8442964173683151,1.5817981363168732,0.5939253615308245,1.3436461775740964,0.972269114814711,1.0778198181571883,1.466964626055759,1.1148773027236543,0.8886625283884018,1.3367684745726844,1.352439615019812,2.115154260714315,1.281585113085151,1.1197205277785591,1.3597289355608035,0.7390807647092099
4460,1.2142562496093234,1.8651679383366813,1.147432749081257,1.2722123111594688,0.9563945742300325,0.6135583850504389,1.6296601575351355,1.640920044476935,1.4081150575327253,1.6803004370047683,0.8278031701618144,1.0790503554528594,1.0524496832491435,1.9309051580849912,0.7193906143721777,1.8701587037422824,0.9302264687627212,0.6165209234162548,1.3309092357972203,0.8377662520232031
1318,1.1744807534045434,1.504505064737982,0.8400364177170269,1.3911930805517247,1.2381374734201485,1.1132895778958627,1.5374351193626754,1.4524430020270875,1.0207965119155908,0.9837523694534984,0.5585073313220417,0.9908105807442364,1.2755110958961735,1.3800682927755759,1.1597659328364862,0.6062056999232837,1.7263154557694467,1.2226885803754963,0.8748379229898909,1.2519402375163269
868,1.404871495144032,1.663847612101869,0.867408752228757,1.373393841246854,1.5823726371689997,1.539229066894346,0.7245036047383439,1.0402013176181364,0.690843001791688,2.490447835705913,0.5054843991895928,0.8713233327731763,1.2329268717382904,3.544718175299994,1.3788061530029487,0.41461365555372953,1.284750816912958,1.1262085418684518,0.9565940410757612,1.7346529281601095
542,1.003469179112859,1.0437780408859036,0.43233053833511004,1.0979955981513283,1.3638544559683698,1.814665441575151,1.3631396603246313,1.3625160958064,0.43554709242112943,0.46027302273232684,0.5955756025061423,1.2505119357201337,1.4081425537272032,0.31404103935274663,1.2307452932048097,1.6643793282760342,0.9249395054859468,0.9330304822556507,0.8360086934050233,1.0725100266746883
1554,1.38667371020472,1.3951106249270764,1.6065250459761025,1.1471966356309726,1.457133741600046,0.7021498372819259,1.3923372632029478,1.185305128277878,1.2511719200218265,3.4569528712970685,1.5348608039489542,1.5211617538517048,1.20248362032767,1.8110992457610895,0.8873395321512793,2.5550753839386786,1.1550858173457208,1.1043866142853238,1.3518450269027218,0.3692566911005429
4599,0.7841836934982386,1.2194736339730983,1.3406651590808312,0.644318349437467,1.092263033621712,1.6999018294787573,1.275552343629042,1.316845527457571,1.0737229481334887,1.2824925321670075,1.2718265217114304,0.7237602328665403,0.9865863680961976,2.6016300108391897,0.9109125854759783,0.7490022050117573,0.8297397962816709,1.0673013467020458,1.129443269567356,0.8255361534673312
581,0.7013084261382678,1.7248203788636074,0.6657646828273632,1.171562029747384,1.7309187715028187,1.4145359902112067,1.4408869729032527,0.9373663026061854,1.064461025991411,1.9338900688225742,1.1166743980386866,0.7535101147068118,0.9648379470986298,2.757914756719975,1.3819162071136935,0.9801415423380844,1.1873833422556253,0.8142742744033176,0.5316155772602316,0.8333220407083151
3899,1.224531188667152,1.5254953158102438,1.2544107051951796,1.23985438677266,0.7452438398712906,1.1208517497986545,1.8194285240221797,1.1510264505151104,1.4144718228498439,1.1605484239369375,1.707325620696113,0.6081542213164144,0.8714871229341787,2.3220527239238358,1.1610426538305418,1.2810285589163277,1.149255604918652,1.0048740144897137,1.143763909562325,1.2000992827295445
4867,0.8503286043216622,1.465558240640993,1.6266858750509041,0.6184089822452896,1.2073745665232312,1.3671618551546252,0.7496498902432134,1.4835236291931788,1.6713695755850986,2.6074698431231536,0.8207596657802143,1.3967599732440537,0.8397984069616248,0.834541645437342,1.4744338950853213,2.3942421941109338,1.3769777569779675,0.971221893908617,1.2013181921931833,0.029180114847274712
1465,1.1749344707612166,1.5934956344706837,1.2972353434535109,1.4992917424106769,1.7967482781500488,1.7277039152900704,0.8581588639577694,1.576209141716415,0.9184568650073054,1.1896752241243975,0.8046609813136307,0.9211388934576697,0.7486616182414261,0.39268221119601515,1.708041195062881,1.7923896211320631,1.2632733325011305,0.9600548345624701,0.8927983249415992,0.6699094431811593
2003,0.6909440873811645,1.8285790430913076,1.060861775105453,0.6143815318735796,1.1293820336297238,1.314419800593012,1.5021612321522282,1.5063577696953732,1.4990423166564135,1.9799099210605038,1.3852909029750744,1.537606477108028,0.9041897431851033,1.3379875664093255,1.0846779148525902,2.089926582987475,0.6781991613449134,1.0738027992104526,1.125490488459555,-0.3856724529975871
3297,0.9726741231134824,1.650534516171624,1.3690011402680766,1.7580630076762491,2.079122770441029,1.469196475473789,1.5180553776261825,1.633649144400827,1.5712722526431848,3.717047703759099,0.9420388881126229,1.2260203320945902,0.9124456999507333,2.129479251198135,0.7752869201425919,1.8750939886191609,1.3657968798105502,0.8418035740919152,1.2604424339427474,0.39072528441584914
2834,1.5826014271174955,1.642082567581001,0.5415163678251717,1.182864466914062,2.046852641666387,0.6997711611325914,1.3982564629557968,1.1967500718771134,1.5199057707704082,1.637220842949214,1.7980470903107832,0.9066959492142967,1.1719294574435188,1.57078065797039,1.2238456400090534,1.8767356816588925,0.9587347646545562,0.9756454257616323,0.5812156733469391,0.20979945312930992
1682,1.4431253904839616,1.7072923199279564,1.8399074868933774,1.1278065193485394,1.6234967186783755,0.40448600467622353,0.3752694321679994,1.0415800588047073,1.6024098953316948,2.5067429589472336,0.942000516747546,0.716874127023307,1.0970046669912348,1.7702821014330419,1.5216428317342632,2.0309101692306823,1.0558160969358057,1.2157714509916129,1.1490611098983035,0.09724149734558103
4639,1.0593265931560898,1.4076896185163517,1.8152998537930896,1.5505110190817242,0.9033347343099865,1.0723970380545946,1.3991360047978767,1.2068809068839532,0.38930425344039543,1.551926570348632,0.695887466361266,0.935876000997232,0.6210034446217638,2.028535491843494,1.022257886236019,1.7182082478786456,0.9737505291769241,0.8799813240791272,1.040827189340152,0.6842066782297336
3049,0.4273614181402001,1.0660083706138928,1.5802718837789986,1.39188384726238,1.541157699189396,1.7312328825608616,1.0704226791392957,1.0396150715051378,1.0864412040658884,1.970649652304245,0.8045998865765223,0.8700121966117818,0.9410000597286037,1.1935311329325404,1.3322569385415026,2.6041436622427643,0.9119808032016221,1.2921115741108695,0.9458901731081377,0.4407929810083993
885,0.5761679237167183,1.6697789907596219,0.7159374441113593,1.4460290065817383,1.4412362346516419,1.437044536950894,0.8686345964326545,1.1251631546620995,0.9905399763772319,3.0747933106470353,0.6413384068796067,0.618225271245004,0.9470790459601642,3.6488161269022537,1.5692584596203032,1.5290433495195022,1.3780030821991236,1.0167505521586715,0.8746207677652351,0.5101080212350123
3407,0.6087644313052434,1.8080724471216856,1.8291998241695975,1.1003737692590847,0.8218023171642876,1.3175048836019396,1.2374990257798864,0.8899822611601196,0.739221477665329,3.048422162947517,1.6177146718884026,0.8361842512853477,0.838026001186615,1.5447527936395502,1.409514081437132,2.315208330345145,1.067901626312712,1.1313204159031354,1.109277242999792,-0.046656923763280705
2582,0.6682253531480784,1.2974667914288682,1.4046988298143015,1.3222888797385035,1.668482990833708,0.4853898037641252,0.6215717228066737,1.1103192498528962,1.6769579017553338,2.964042944703384,1.2244710935370868,0.6839005589846341,1.0747971449566944,2.3900776390612024,1.3843564227563627,0.5948131489723263,1.2281559920026393,1.2182924557326802,1.189520265140581,0.8189907774062857
1469,1.6636598847040205,0.9469588220410542,1.387863682714129,1.3410533815810814,1.2191161239193482,1.726707948353572,1.2136407296350087,1.0284394464469333,1.851025693024393,2.3716653773102783,1.5557634212799392,1.5340848196512114,1.1771012172327875,0.3145949571177634,1.2958713776931379,1.497583876757837,1.2957585288189621,1.385584569641365,0.9175628033283002,0.555139814978802
301,1.4086412018098857,0.9496857552481328,0.90372797371418,1.4525044864449366,1.8506360190673115,1.4381475411505213,1.9694509693026647,2.0157611886302105,1.8023251147311603,1.3537067963833294,0.5739112712288952,0.7872234490459399,0.8876391968165761,0.8932271315061011,1.451076013187269,2.04856445157969,1.145020056528907,1.1692868030905204,1.23213224852355,1.011721732181436
4126,1.582362543858543,1.473972745147858,1.4544304772344474,1.4879485297869677,0.9890463655838171,1.308445275690838,1.5426002832076828,0.7335240958677565,0.8611879792606594,1.5878229866136941,1.3568576610849368,1.2604566575798335,0.7659364530863272,0.9112031336349427,0.47391725702880994,1.1396470505075476,0.8270890751118625,0.6810810111489076,1.0802284080126825,1.2115020303448845
3533,1.1175991372144414,0.7083612570992974,0.994131161653264,1.3546199062986863,1.5297643482877248,1.3668685153765072,1.3952148258342536,1.2961478976078205,1.3878259750229864,2.067369738127047,1.1972080099014233,0.5926067207762031,0.6042098274592934,1.8675433753340096,0.5529677282985487,0.92720845987238,0.5517064296891532,1.0504630136484974,0.6795326421156229,0.8974901170896676
