,vmax_forward_Enz_A,vmax_forward_Enz_B,vmax_forward_Enz_C,vmax_forward_Enz_D,vmax_forward_Enz_E,vmax_forward_Enz_F,vmax_forward_Enz_G,vmax_forward_Enz_H,vmax_forward_Enz_L,vmax_forward_TKT2,vmax_forward_RPI,vmax_forward_PDH,vmax_forward_CS,km_substrate2_TKT2,km_substrate1_PDH,km_substrate1_Enz_A,km_substrate2_Enz_A,vmax_forward_Enz_I,km_substrate1_Enz_I,Product_I
5322,1.3363784003032242,1.811221020587508,1.2725257969665162,0.6227131206233887,0.5018077618065788,0.7726456386593783,1.3915603109772805,0.7837071331151496,1.3420395468538149,1.4750676221274728,0.7507266689312281,0.8508234958392288,1.1525079874206998,2.946583898892795,1.0307558340810783,2.0452468175733824,0.8692431439202661,0.8838891266859512,0.9804488156098412,0.9883992178750878
3587,1.749434205950127,1.5263587328484034,0.7776409712360537,1.8513708760478675,1.2718000726105307,1.194061415609485,1.4867067708698496,0.5136067879046772,0.5413056883507865,2.9207408617876114,1.039127337311833,1.1404678748942625,1.3439974898835756,2.5051117113977144,0.7128980313945593,0.3363583867244048,0.8417377206156575,1.1621189697755228,0.7888140274846906,1.2236958665927795
6105,0.6149726624162202,1.126788368888487,1.2267978258429602,0.8229526812987054,1.2107537772160344,1.1962038636794148,1.455442334137529,1.519724141895293,0.9247872902920028,1.0070498654447166,1.06198036569996,1.0437934573092729,1.3174690002312384,1.8686368339368071,1.7395480474822382,2.9646674408549822,1.2170958607410314,1.1295657579557477,1.0219970944070482,0.2094882442527209
4153,0.8560249062917378,1.4080214969090767,1.779188931597791,0.7853646044428756,0.8195617664837915,0.8729576152393166,0.520194967974182,1.435874532201055,1.4125086942267968,2.0703461556857787,1.4453217325261507,1.0511014223816952,0.6608595991899952,0.4733121938467808,1.4120185290476028,0.7176967622263148,1.0796332562193205,0.6402701663839765,0.8604078729724204,0.8418042390724543
6098,1.9850229411867693,1.7913934098530064,1.7252872246573348,1.6356353686654663,1.2062371776371184,0.8628657095339203,1.3386212041159742,1.15430835688134,0.5986522247175206,2.420968532516226,1.4120550946809352,1.041798547078147,1.0258431829267265,1.925726054825176,1.5071634855195173,0.7537869902484179,0.9790623182858288,0.6650694946705275,1.2443244822543595,1.4001492992707618
3119,1.2889978713358765,1.2879474052062907,1.588151452886703,1.441984298193774,1.6024641812681857,0.583456154280951,0.6532492542246456,1.8335370190127804,1.2889090429097116,1.98120063743058,1.0965265096243448,0.8781118673374015,1.1036129003249275,1.5380211681416092,1.1581513039900129,2.3568789622547026,0.8350513565922362,1.4928843538518275,1.0253963243745785,0.3163342097944509
1056,1.0554458933134605,0.515457117046038,0.5451643067523166,1.9987846689682585,1.0937410662268232,1.7749317848405173,1.430843341832598,1.517577799660394,1.8773099584127904,2.5139541682520026,1.147659371213051,0.969969148601588,1.0570657174184843,2.004191687832761,1.0153486086508692,2.526261661990609,1.0332834679116027,0.7921571826306987,1.2778121789391794,0.4625369245421648
5066,0.557887716690187,1.4266995307747776,1.0828533550352757,1.474086111843055,1.2802596365336305,1.7209310401353743,0.8286850501115326,0.5813477121058669,0.8228164587264797,2.263326218275177,1.2763469058309416,0.8458503104649615,1.1290641918191278,2.398538096028301,1.6465877529478743,2.2826183801683,1.1696808176993212,0.6619701339102789,0.8494925062698118,0.2419821727923227
1445,1.4616783883650024,0.5700821372223502,1.2877904699377265,1.756344717876224,1.1857642647390514,0.5509749843310874,1.5523560902614373,0.5473044701751835,1.1720627955908496,2.707874891557464,0.8315266382384408,0.825368854800255,1.3582149768964935,0.5906751890365681,0.9043608851308496,0.6341541754617683,0.7581238916847863,0.7263638377145742,1.2561037855259436,1.121853823275465
937,1.3207462849567708,1.60953325327892,1.2980573681330625,0.9191575388687436,1.7396717386447038,0.619179061145182,1.3269864812055163,0.6672982989241392,1.570816271254521,0.9692434931138,1.2587948844965204,0.8600241354233793,0.8772030964623818,2.4400529049932485,1.363052029394925,1.9914219729834144,0.8461882654316732,1.269631242554167,0.9096171732101708,1.0113302433534728
3750,1.099735666294657,1.2701480140278958,1.884371923548924,0.5283942018408038,1.8984992641115024,1.8364710987855943,1.0697128464515155,0.8430211735007376,0.9128268114622492,2.2073733407815754,0.7003154640507085,0.8071856098596301,0.8986561062490349,2.39703932243818,1.6539460926999077,1.4272651254605042,1.0137399918880488,1.3219593337418711,0.7851387382226425,0.3764652972935024
2217,1.2439182853778377,0.6201461957798868,0.7287358692980819,0.5055791774658973,1.7955770926696029,1.157651770976169,0.6781820573236848,1.2448074454980165,0.7498375398531882,0.913780230722648,0.5974835616735409,0.8927502376904496,1.2667249505824238,1.865384711735755,1.7418751284583784,1.804795663968383,0.7421308174434549,1.3147973419029553,0.7461298031471666,0.4889330031154989
2366,1.616671717306025,1.560706388100832,1.011411131872944,0.7157791159629682,0.6254907725958557,1.363510188159087,0.9195529174732652,1.0051578126520435,1.918729899082455,2.400755924203368,0.9785660114838312,1.0480568435670352,0.7708943855959826,1.4978492717824246,0.9994541537468744,1.4508474312478976,0.9459578677753788,1.3415644750679068,1.1120854696670766,0.6677587032026158
3837,1.607133083204609,0.5252650416669737,0.8603468164055036,1.2986159076136212,1.8373456371277523,0.6544326838871608,1.877461449339279,1.876339715941687,1.7276368945249192,1.496895583333191,1.1803605500030234,1.1760320768097343,1.0472451739514448,1.419196949409225,1.265308939972037,2.424667347193066,1.031425421655146,0.7779883601080794,0.8370243622900667,0.728577654293044
4584,1.9669679919537693,1.4717625689713485,0.999403063382868,1.782603393830303,1.2268333849942454,0.6514913025638742,0.8669878886506703,1.5612278702195774,1.0702319257922308,0.6129877590622013,1.3936856823801471,0.8200003719287126,1.2913762269972329,2.338555622677746,0.9352564429578472,1.2067414809681825,1.27941582722764,1.2175774836101092,0.7274761741614056,1.1127710543796268
6489,1.432413648178814,0.5439824172625283,0.5311164020674832,1.4363722026214918,1.2065159076188987,1.7392524305257808,0.7624760947654803,0.5966247846322825,1.3415951373098505,2.2404824856021337,0.5968036204377137,1.0573250342556522,1.2058134756724077,1.616786217466136,0.6860655518499371,0.9324478702350958,0.7690069046128187,0.5723663825249745,0.7052107970872695,1.2673297921559157
3236,1.423957313575669,1.969843209071344,0.5338151986610556,1.9015803704842789,1.2755857865587454,1.0196483195818091,1.592690322970727,0.954061573572834,1.9753490029930585,2.3283863248500247,0.8802439654030227,0.8298363217664997,1.0754710332824815,1.3845495274870825,1.7505462674920302,0.5388682890277408,0.9608816117351382,0.5835946118969527,1.2665209469131635,1.429486207359748
5683,0.725575138493087,1.5947524300406315,1.920598362945269,0.949412876722176,0.7157634588574737,1.141108672279403,1.7819336457808614,1.939389680964512,0.7749239479396217,1.3052237622266574,0.8741106687315607,0.9317421932425236,1.3838799813415776,0.3511912610257189,1.2864216619861442,2.7426465132978843,0.960349854683636,0.7343113205833243,1.1194770011079238,0.1500099871811497
3342,0.9720402396552368,0.9269304448087652,1.4570617566271724,1.532275164191527,1.1050181709845308,1.765763606101614,0.7519759307349796,1.724858882424503,1.4155786244630688,1.2683291721054644,1.1253968453226832,0.822361849398166,1.2544385292783036,1.24488642384585,1.6414995352826436,1.0405695106559756,1.0207853689908215,1.2217726318873474,1.2091157603153475,0.6740752587781507
5994,1.4139520032019162,1.7902046350854168,1.0882047859709991,0.7020770287515032,1.929329155082752,1.309226686691306,0.7592790213576626,1.8674403212483488,1.5901808427643287,1.5896305216844622,0.7063265973041221,0.8857653952485932,0.8589110260647119,1.7177829653356365,0.6917976385195798,2.48768829778204,1.0144431215069696,1.3550154644782708,1.0151426758102535,0.392135850309429
6042,1.408567665537196,0.559240799598953,0.930413626260317,1.984111793199712,1.600715406603891,0.7408938954740523,0.8496694173977098,1.2525759144600437,1.9882945057863204,1.2769168437386476,1.2911117469853377,1.0150004426179455,0.7104692851115636,0.4271263459183747,1.1058821518553508,1.6978747642924774,1.2640444182974169,1.4361267527942587,0.922362504926186,0.302121129795099
6609,1.5332200869728794,1.6599401701606644,0.9716090300873248,0.6978906172391948,1.8678382431194147,1.4472291802698825,1.849892507279256,1.1022668216401883,0.5667851192611691,1.408458110994504,0.8072207239161698,1.0723980483252915,0.8055053355470593,1.136882643342822,1.3565079219723666,0.4793569202201083,0.883252472717585,1.140526681688463,0.8319286935538917,0.9750758656132886
4538,1.7285406539706052,0.8430308787493133,1.654384663931619,0.9228035519587848,0.8642211592809695,1.1302540571659918,0.7846171070386976,0.924378764228632,0.7155257085352649,1.0699150942907396,0.7499972694629138,0.8035366979823902,0.880481169768694,2.603043057715683,0.7660118103953041,1.3982145700974362,0.959283438293306,1.2112746622812445,0.9283215297469593,1.2054083960178863
628,0.564330197423885,0.867269753881586,1.4200690159339413,1.153605638480852,1.0296771189986922,1.959468260682613,0.9197025242544168,1.8862702156672484,1.165644593574851,1.4392188064322051,1.431536983057049,0.8632032616499198,1.3296042310817635,1.5633543149179436,0.6203609745122963,1.4918679017717476,0.729219753189541,1.3075450848290695,0.9634448043797832,0.4028157579090309
6950,0.8472412271468392,1.7513140323840175,1.3560527243431697,0.6389329442018781,0.7368806418533965,1.960832309220744,1.537606953686261,1.5108369539991942,1.8096221258348364,2.600102553643432,1.2429982483592248,1.1416514619399485,0.6229294214726353,1.9793138975123508,0.9540964917916686,2.903310766742908,1.0185484663631754,0.8992128794923961,1.2631895042235597,0.4398052049989011
6622,1.7854116088422345,1.4598838998888246,0.7604020815936938,1.104434177029214,1.5782322281338463,1.221721537542475,0.9438248081389448,1.875421920631704,1.9566176822907884,2.282348381732984,1.4299553024544378,0.9519258406213382,1.3586987694490862,2.886436039328195,1.4738222744419116,2.678160362763577,0.9034474855332096,1.178311290641941,1.2504617915664888,0.6859739833695785
343,0.8414353292409209,0.8621192138565948,1.7463476491627006,0.6716248208817287,1.6994363112383315,1.4247934900467771,0.5716526720433739,0.6926692969942472,1.238560734973014,0.7768785895491703,1.0079976552836982,0.9523121148523856,0.952706127771851,0.7393649667843758,1.4312138203495175,1.2942430018854263,1.1920444113621094,1.4388561096668413,1.2153777806995514,0.4717741588684239
6581,1.3371968492667907,1.3400826842631712,1.0581811778904089,0.7733871710329365,0.7089284472165004,0.8430225851245471,0.7879317273278077,1.1613168047854965,1.167233929933735,0.7335268916056668,1.0702123888580957,1.1688907796989405,1.3633383570904902,0.4398161593861281,0.9295515486581388,2.5325334432415776,0.8473087718689024,0.926165896279486,1.158040746014443,0.6296121068264575
2257,1.450175045592319,0.5689258188699291,1.193599590708039,1.3709704429400915,1.5605240678907843,1.0015039778124388,0.8847383594352415,1.2173609092576316,0.7307508379474259,1.628262241515948,0.6015749940252081,0.9555478535890805,1.1616977127534405,1.6282212896879589,1.341316171219561,2.571163689530542,1.0806741506970745,0.5431003298654016,0.8203905197124921,0.6127267784472639
5722,1.7879529017937488,1.938560113218381,1.4824681544521352,0.565796162939419,0.7334817779353078,1.5867408272516028,1.094063175402534,0.7009125331003356,1.373582524839334,0.8127217389405366,0.7859759468016112,0.862169109191162,1.3083173816516942,1.6720164409252638,1.7812152818957985,2.439562481746823,0.8472155132555348,0.9737002871566764,1.2548095118446567,0.9189169653775277
3394,0.6925508005354875,1.7126959712673098,1.6505971140101523,0.8121441492089889,1.0064137028024762,1.809066094628852,0.8121142202692291,0.5661232949637687,0.766179725725892,2.2734885757349854,1.389260375499457,1.1198434945908031,0.6855103854373396,1.1598207238812432,1.4296386512437094,1.1232064652852112,0.9201265929676032,0.8049679170967055,0.8510630153480974,0.5850397645449843
1401,0.5356422895663613,1.2738488962796777,0.6178244979838623,0.8335979139234571,1.1288014245224625,1.84450857591222,1.7218278499604431,1.228647106606518,1.3454409414299455,1.3275304093353797,0.9269048737259012,0.9269096293236294,0.838899110939523,0.89309963683913,1.4322518193596947,1.705386458095729,1.116563627685713,0.5868281019501568,0.8061709071061742,0.2944021791136078
5217,1.0493921951797014,1.880537984961984,1.8502509431076453,0.6661929078245231,1.737592110559352,1.9317443199465472,1.5013133656144904,0.5924085875866673,1.0100363344934236,1.919356907976554,1.0067732202860151,0.8588477327001462,1.1370797322271526,1.380666729525314,1.644280572590512,2.592460659534983,1.047769667161217,1.2320736774294323,1.2647989942485496,0.2433506328696761
3436,1.7489307167859949,1.4317076948802856,1.2522881898605545,1.9288294964801609,1.6903485523895323,1.2588118520858498,1.1252831873600813,1.4208516120986017,1.669088137885451,1.4585101014681134,0.5123702217865458,1.1904146500992572,1.0808297685166557,2.516558434308404,1.7581420723855228,2.2870359959961712,1.1604589037689614,1.1046952471565044,1.1187503364289415,0.6733142256783197
5589,0.9320258347109124,1.509203807201772,1.9919792141592767,1.147575136037091,0.5192550335483936,0.7425604629729197,1.7559893562623496,0.5309989645748014,0.7164886223580386,1.788700709242999,1.292786784274849,0.9808670580000344,1.2577929797517584,2.581003982804506,1.5992177010411788,0.7251991356995291,0.8940585518898708,0.7583857666208482,0.8398602266390174,1.42583965852817
4566,0.57715527821086,0.8994114993694187,1.0038195989363277,1.5707424387597042,1.6322638715072706,0.6902322042299087,1.9771765088306728,1.415298757207088,1.7863558965104305,1.6318785168159853,0.9628234639537286,1.095169851047828,1.1838630802553889,1.278635313065953,0.8051598472711315,1.039163952696308,1.1076236909271415,0.9763256357523126,1.2897049333965374,0.4512663776676293
4977,0.9395535789707592,0.6415869651064289,0.7079705353329044,0.7060447908405263,1.5703381435297357,0.7371204498104392,1.1101117486451983,1.3631670008003514,0.6904919572357501,2.3293453449308177,1.16765333514679,0.844939987238532,0.8195515876873181,0.7228668382005912,1.6547170668095568,1.9858137625987464,0.7222253067519665,1.3454135906967115,1.0933967937704698,0.2519775446784634
4407,0.8869728325307555,0.9562444695142748,1.9230182694741853,1.0742471537899152,1.327013034197556,0.9461307343034788,1.4863334113416873,1.0902005577414002,1.9366670304659008,1.2275198460479746,1.4504271422928907,1.0381764618009028,1.164611629388506,2.0420434083763017,1.7332012805510586,1.2133098282855228,0.8429690599568165,1.2259706514487672,0.9894786306426572,0.9616210250743964
6140,1.2960280558248862,1.0514083251593234,1.6887308630523417,1.664562352798343,1.9338611138911723,1.3747439323844155,1.3782706334244543,1.523548459429151,1.9981686052802463,2.103593996394328,0.7354224830581428,0.8816205486718027,1.181770228002378,2.582993140379082,0.9845601455360335,1.5253384421080758,0.8795117701114311,0.9197311246654768,1.0649120419437172,0.843627090489888
5586,1.9168362446203489,0.8892841420278252,1.127785771172004,1.257439975367519,1.977898211923349,1.289815470484429,0.8913441351351374,1.771337020265575,1.49401890707898,1.126749961597424,0.9176270670460812,1.045207750237449,1.3915740176826532,1.8837334278925648,0.6710366972938386,1.9533338880086293,0.9291799920720056,0.7185334333584373,1.2861256118423037,1.475264733955978
6940,1.719094812513802,1.963109581365163,1.5298968104011288,0.8647316180399072,0.8647805472157217,1.3161664993459623,0.8107696377015945,1.3114411333033846,1.545800584012115,0.7367160160853332,1.4594563048574083,0.8939127724283992,1.219840578908434,2.571366923220212,1.5735287964841134,0.5164378139034099,0.733484020382096,0.9499038951530058,1.2523002176286155,1.353038508720918
4243,1.2285239353691373,0.7794837734855273,0.8881237660807066,1.3074118966970174,1.1966534293652948,1.0512756877945584,0.6803410751353042,1.611972743335849,1.9876015334713248,2.731339196408985,1.4108199550185585,1.1083598781752804,1.0953865820964663,0.9115622160495334,1.431113994519597,1.3101981745535227,0.8981340798874068,1.4299130954503672,0.7055430054835783,0.2651350550343725
6712,1.6152772646326286,0.9407278500189143,1.9798886749048736,0.6538620774557262,0.6927982705250573,1.38701264808132,0.9082224636413532,1.0402982254827275,0.5081030395520348,2.5612891390459547,0.9048602111804938,1.0166016919676295,1.039138830810128,0.5988987645753447,1.0116361446711366,1.472495588124284,0.8314341077356555,0.7797806095234626,0.7494434815393795,0.5094583820592844
2753,0.6805745539750033,0.7248870859421978,0.6337438588837061,0.9570138151275784,1.992941249466352,1.3138038023807732,1.1117858031988497,1.912829731743047,1.253228469649188,2.607905923380032,1.3809533534506195,0.888243504966532,0.915607669149472,0.7471190818194551,1.1682285407844724,2.380394672036404,0.7840394735866218,0.9602449223434374,0.9695064990161988,0.1815356650483749
4096,1.673130953357547,1.8627114247723493,1.506672988090265,0.6208050548583628,0.501930663994563,1.465896364857687,1.6831956169690665,1.1576776577768957,1.289725520644022,2.708784520282958,0.8486093224546681,0.9170444728080472,1.2600970902363686,2.709245252849401,1.7032363396929462,0.3771815482852109,1.082515112767659,0.7613011115909091,0.9300520832871872,1.248564855377988
2978,0.9843041038968612,1.2177780188142184,1.6285320344114995,1.7567730869874687,1.6332247841366103,1.2919711169260064,1.1496560473576225,1.4554515092353162,1.0626119053731466,2.689334490049744,0.8338521487622302,0.8226500954298448,0.7487371729112566,1.4032720986576686,1.4618990483245278,2.825889906108381,1.2887093120030229,1.4271381898725657,1.019537589609277,0.1125067471724429
1416,1.6180843625352512,0.7696468911860848,1.1543717323809524,1.5565034273294258,1.5077034705172556,0.6124341583732114,1.0359702825988628,1.495144622947981,1.070182772128505,2.2641529461141348,1.2546641423048377,0.8021807116516454,1.0874788077722926,1.576769432170542,1.334720991706878,0.4852915856756152,0.8728720642877199,1.438734151930369,1.2383270982330887,1.2468227860908725
1827,0.8399051659891461,1.5561238874447123,1.0559687443361188,1.0725017843944509,1.5441888875001757,1.639823827238554,0.948175977820666,1.9487153657274496,1.416177787205351,2.2234124175291026,1.2846112443130189,1.1830725607335195,0.870883760121604,1.5394086645256018,0.8151324941983955,0.425162640694353,1.2116466146728515,0.5202890224449199,1.2168918827927206,1.4969166651246968
5445,1.9116235013394665,1.2870663110777392,1.3437544870493223,1.5744837521600907,1.0292852821641951,1.6274495675101013,1.2838466564408897,0.8065607257880003,0.699911974140997,1.4354017237279462,0.9772869889162844,0.8792895173233022,1.067235195412712,2.3694083926074647,1.7015591755087862,0.9650049275984582,1.2109173683793926,1.2157444866001494,1.1934683489590483,1.3005185493486988
254,0.6357345831514607,1.9877994063435425,0.6198357940059149,1.3278149261971528,1.4922030719844308,0.5655399268631875,0.7733461248082536,0.8787291800915,1.3365259321349596,1.8429799471109067,1.0248177456335197,1.1593511448126483,1.3909090980912424,1.811582956578805,0.9630090232117277,1.3537148590476724,1.1213284257425444,1.0872871324061428,0.9003493019948566,0.2778382398785717
6362,1.0948194629195505,1.496187089142076,1.7161535890609934,1.0924313671627726,1.117908254562184,0.914863637343363,1.303428747803459,1.2154331502815947,0.741865445540416,1.038882907795039,1.2490030543775208,1.1917601832865137,1.2406930189206054,2.1956628232082065,0.7173169267512901,2.793542947913491,0.8486673224649077,1.3196143843729875,1.0963121455309257,0.7762096898195874
5855,0.7652567691097807,1.2873397290136768,1.5485218872387112,0.7102498503615732,1.5460314231789536,1.496788290717828,1.8697399182328884,1.800527224799916,1.053350284386097,2.449710836428992,1.1532902898945872,1.0594528731365462,0.6193931055803937,1.0694633296707643,1.1737578865989402,2.5927926221056525,1.005070426208089,1.4256417525450615,1.0239917310110025,0.1535380757210585
1964,1.0308294122340564,1.8019224166780647,0.6981719056184235,1.866897703664208,0.9848971285875874,1.3778736747415257,0.8416112392090934,1.7797391396898152,0.9592965859230138,2.249339180843036,1.307843501962081,0.8641337749217846,1.29123180102745,2.6483390316155786,1.7909981691496553,0.5521881525085347,0.86125263983356,0.7206848068400146,1.056927499592489,1.4445248792418397
601,1.1728736330099143,1.8143575573244748,0.6353545655260893,1.4110387004991685,1.831993051553065,1.723325628578873,1.0742899670596704,0.8278964336212778,1.9167677912318568,0.6907799410044286,1.2194836045254118,0.8586855380316392,0.8124271314244051,0.9712486168744668,1.3140798610222406,1.985931756245259,0.985277026124708,0.9348823203223312,1.2714703714176456,1.240598545630868
992,1.9021296763737028,1.7837898064681244,0.852481735896977,0.8930606202723337,1.0781873322465307,0.9539097018870324,1.6270158404364938,1.9895151325583669,1.7549707083332426,2.277981165594068,0.6193041318130011,0.9423811049198036,1.0193922895980652,1.25741032417912,0.7739404775867078,0.6064810149122186,0.723652880755041,0.7488356529391869,0.9926280069589744,1.2503883783790464
552,1.3388173546990518,0.5399894380140234,1.884372093574048,1.4031340054609776,1.8003655248552946,0.8675547128258996,1.6502570301908914,0.8918140683570804,1.786447875983837,0.8022571154140563,1.2722544694529372,0.8060036609591296,1.1550538077210168,0.4338846075824996,0.8841227474258797,1.664640795452612,0.7857497984603886,1.408487729065243,0.9087589542630998,0.5653686931977995
1969,1.5101738355165255,0.7845713219239925,1.2863582199847283,1.719669838238722,1.0795965081513283,1.8985189082804843,0.5666016395430045,1.7356081707695492,1.8525204457661584,0.537802614293456,0.8472707448331167,0.9737806353833396,0.6596117085044532,1.753468746233265,0.708444230117968,0.3860637491383794,1.0021808966404713,0.5995298071737052,0.870495399194463,1.524130913230998
4189,1.1863990128211386,0.9361939012719576,0.5123457964466647,1.9808062839592948,1.3540424358101788,0.8318647674729942,0.9092126407186044,1.525121616937044,1.830616480292091,1.940133410388903,1.3676978752585258,0.9800508837867948,0.8394358877654292,0.8287047553947413,1.2643176818470696,1.4589599039551988,1.1340403864079347,0.834661249407605,0.9648366263005214,0.5417453219058507
2125,1.0752846618901812,0.8613977722469273,1.109023047725564,1.4538752449248675,1.911911984073,1.620315244107735,1.5801601255119586,0.5350559099554919,1.1469614948061182,0.6105398840600109,1.2903188027396943,0.8003092368487968,0.972595242472918,2.863383013622545,0.7545489790029998,0.625590340037155,0.9560656426810203,0.9132924452686818,1.213546151712744,1.5116459238853253
1929,0.6830888742186252,1.7547298497531338,1.5547545926011646,1.453630888924698,1.7096784393255893,0.8736595453647887,1.9765320639426995,1.2213527198570366,0.6989383502623039,0.6458309136115965,0.521907756951708,0.9943672159275594,1.3913255831581577,1.5946105347282595,0.7401485131267083,1.715433177512961,1.131938423364651,1.416584532039616,0.9219703931125868,0.3681999041281112
3164,1.333141256615599,0.7559201787924004,1.7630603440601125,1.6750280392833048,0.8539931048296101,1.634145383144513,1.9526909944317563,1.5101878928990728,1.0487478216477584,0.541631411710267,1.0683766715494118,0.8710975760928239,0.8494750491125842,0.9911791510494324,1.7536451124638486,1.7261852995574136,0.989435762196178,1.2842179004345975,0.9878696211724642,1.392335179586485
2427,1.0067636487648643,1.925680098719599,0.9333414365248988,1.878665650377517,1.95231183535294,1.9008108452631776,0.7105871070822642,1.285721224317561,0.9379081606434756,2.1029172575426403,0.6125824621538837,1.0774590018657624,0.7325071398053492,2.00017953115665,1.3289304002665134,2.556423628219613,0.773786419481955,1.132964983993383,0.9092372267664496,0.3487533933229686
5298,1.8678112913609464,1.75310530888538,1.2230279637496546,1.4712777080118844,0.6332121385612974,1.9436912237341373,1.8303711425968967,1.9956798000717084,0.9128542712532682,2.389033580201555,1.3333311999174389,0.9129794530560272,0.7207163483156946,2.360542013430005,0.6577786456749387,0.5947628286899043,0.739195824685959,0.8850038233986284,1.1143009951496627,1.4361803051831314
6189,1.362789371703329,1.7145449734140976,0.5631529502953094,0.6654757789433894,0.8337817667184164,0.8761800562415781,1.7567669731365565,1.7906122767261037,1.1565707844597368,1.1853704538399656,1.1168057190217435,0.8445271942333674,0.9105576378143186,1.246082204061425,1.1831811746829788,0.9671554967234132,0.8507720914416522,0.9973700897903804,0.9980014568710354,1.011536297632906
5144,1.407270359078785,0.9068886434680784,1.2202610661530684,1.0375326692707332,1.1387578980690185,1.3585887822735236,1.020327068513979,0.5391008380579936,0.7420826814579066,0.7231952928882204,1.388063972386942,1.072053922987906,0.9861667468172224,2.29424578755598,0.7199405702899644,0.8917303347034289,1.0817862220578012,0.6766041273902665,1.1697555443000447,1.502841041993339
4348,0.5262997464781523,1.3677469023054472,1.0114469388495944,1.5495459278153365,0.9443466625067608,1.4408935358615862,0.8018755280037213,0.9141626112005112,1.490701628869136,1.567028627458798,0.7586058878810454,0.8638381800477679,0.6219199175933146,1.3526418850071042,0.950296906475665,0.8445780627001884,0.7988676130287753,1.3429500836882784,1.1021097614070536,0.5237264242665843
6319,0.5812246309174537,1.228531678142201,1.6142387498537123,1.3448472176648163,0.9533949934356226,1.5839244029773814,1.2286121864887756,1.48680275225577,0.6677487982963289,1.1830251996409524,1.2651527431979368,0.8565218732757276,0.8406502629169372,2.7733363291272606,0.7667408731460055,2.674586984064308,0.8163647265348589,1.1938873520590645,1.1717367333356317,0.5310228089679667
1100,0.7117060633432473,1.8144050021098928,0.8074358564153605,0.9044215460135664,1.3641041515522958,1.7061157940587766,1.988409398234956,1.309670066887322,1.9357954811717928,2.2118867751873674,0.9195108128900789,1.0613415056986106,1.3929528734916226,2.613474156045593,1.6409156800135736,2.1776632040623274,1.186521662789918,0.5730326467105794,1.267639981546455,0.4380730211976749
4831,1.9384034470906664,1.8496844908897927,1.078473488699155,0.7288954813251345,1.2447330364411089,1.482286059484317,1.1368180427021264,0.7541078895755893,1.111717309182303,1.9280058721773208,1.492970623036262,0.80158961319202,1.1201700332043472,2.9458660618965307,1.0976325779078873,0.7346726614077181,0.8595770208652136,1.3371839997523671,0.8384286115158879,0.7617336694643105
4804,0.572333084158676,0.7081746647627756,1.6264870403527831,1.174325580131512,1.1461690232009956,0.7075092147916585,1.5819471604656477,1.953269978620365,1.4470983161045063,1.545558282714898,1.13102239638439,1.1916434134903633,1.1444385230176748,2.598209082425987,0.7404169316734243,2.6855502366651,1.0549317034089314,1.0704438244055297,0.8274715969546792,0.2601193714852903
1195,1.5102082425830838,1.8685876726304955,1.3676024456777325,1.2402460581854031,1.3653680154958543,1.913273988778108,0.7151750904240552,1.2924453320216611,1.044277617389324,1.5176738378025378,1.1565360370749764,0.9228501346511736,0.9245188940674623,1.0171496593217657,1.0689714601311455,0.4492146700669336,1.2665434605106087,1.4197416262017624,1.097108599648279,1.1931131773437549
1963,1.4586129923917968,0.5841388315893434,1.2587125557848773,1.0226151852747698,1.5365057759994394,1.3756539104128271,1.259522657798693,1.2012985340407552,0.8258614075561711,2.944293905056937,0.8953164269138609,0.8993826374494551,0.8014149777261345,1.7930281652762037,1.5291861544663368,0.7063523572030033,0.970137681454524,0.7015703578708264,0.7687543667938934,1.2862947550704835
698,1.3086764638255053,1.812335141075836,0.8667944708801301,1.4150899177861809,0.7844312177786725,1.3754029910623624,1.4902213557954913,0.6178290229347703,1.0974679510227463,1.0021660739985183,0.6103411089138278,0.8200012519294099,1.1325995966937503,1.7879351791521243,1.365052621368225,0.7899535273267908,0.7967625953224825,0.63001514658535,0.9496074239589702,1.3255781427665951
1664,0.9330280354972612,1.7847181284327036,1.574409672842262,1.737353017067083,0.7395005160292206,1.693828733583526,1.6066710009937322,0.6046873974126026,1.093128902887845,1.2972855195346076,0.8690641534465838,1.1593238870207527,1.297241090600236,1.476094028965984,0.9006842148822212,0.6191324437097389,0.9148530544071104,0.6779023244800428,1.0713934202135644,1.4145486839401036
4703,1.758224150646282,1.764310756732684,1.863716335698521,1.5810093075749687,1.460999776142465,0.6334524856090592,0.6503436359943164,1.6982767595139534,1.4205258506784726,1.13424118677042,0.927317383603896,1.0017332524735971,1.3173306735373618,0.6690904684502078,0.910060160613584,1.2489842080892652,1.034954696246512,1.2787286022181292,1.2427084002614768,0.7073464285226161
1936,1.7568199862551632,0.5701221726941413,1.2438601247985868,0.9981361880019972,1.0710208059044246,1.2868213582988617,1.8796909866007143,0.9663169801604736,1.3067172808905625,0.451476839854521,0.7061121559134068,0.9037111199367964,0.6009723122033672,0.7835846115415006,1.0351870282278604,2.4276365034973986,0.8541067563709803,0.5583150694789248,0.802341090577306,1.4779572374834924
4030,1.755897206054498,1.486652188337004,1.4566140225071502,1.2224486757454858,1.148780394936867,0.6888319073899611,0.8343161421854611,1.0460393962139496,1.3059757399725964,1.1679885236029826,1.0522000029662628,0.9072862934211688,0.8847061752231471,1.378323876162434,0.9213335918520702,2.9573307036299297,0.7930309983876325,0.9254361974632516,1.1862519555365938,1.0187339352326523
